neighbourhood,latitude,longitude,room_type,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,price
0.0022644927536231885,1.24847,103.82389,0,1.971941464270131,0,-0.5276520583795667,1.8239058841425957,361,394.0
0.0276268115942029,1.306,103.90003,0,0.614239467960735,9,-1.0941331383037003,2.9141486909847516,35,112.0
0.16734601449275363,1.30013,103.86367,0,0.9092274038518979,4,-1.8766710578762185,0.0,0,147.0
0.08673007246376811,1.31157,103.85423,0,0.0,0,-0.5276520583795667,1.1106423187956795,347,260.0
0.08673007246376811,1.29959,103.85067,0,1.2250939396335696,0,-0.5276520583795667,5.317876217887132,254,287.0
0.057291666666666664,1.29748,103.83367,1,1.0941487555507667,0,-0.5276520583795667,1.635343670464595,4,68.0
0.020380434782608696,1.31319,103.83254,1,2.2428102932174734,0,-0.5276520583795667,2.4557024996354535,180,42.0
0.16734601449275363,1.31184,103.86075,0,0.0,1,-0.5116018770211809,4.334827334250826,352,394.0
0.07857789855072464,1.28521,103.84447,0,0.614239467960735,100,1.2606801499821372,2.12282218938487,276,381.0
0.08469202898550725,1.32152,103.85162,0,0.9092274038518979,0,-0.5276520583795667,2.9141486909847516,94,110.0
0.16734601449275363,1.30603,103.86043,1,0.0,0,-0.5276520583795667,0.0,0,42.0
0.03283514492753623,1.31737,103.82765,0,1.2250939396335696,5,-1.700456252132715,0.0,0,126.0
0.07857789855072464,1.28305,103.84378,2,0.0,2,-2.017256826927916,2.12282218938487,365,35.0
0.08673007246376811,1.3051,103.85855,1,0.0,1,-1.7554338954842728,2.7819309385434967,347,200.0
0.07201086956521739,1.28483,103.834,0,0.9092274038518979,0,-0.5276520583795667,2.6311651885709844,58,181.0
0.16734601449275363,1.30796,103.86323,1,1.805043496262955,2,-2.283721797330703,4.617813398762224,360,50.0
0.019927536231884056,1.31945,103.77812,1,2.2428102932174734,14,-0.8913638881026303,0.6979231732811619,365,56.0
0.07201086956521739,1.28027,103.83863,0,0.9092274038518979,40,0.5093640009427863,2.12282218938487,141,300.0
0.00973731884057971,1.29476,103.84323,0,1.403880269017419,0,-0.5276520583795667,4.955588464921813,365,208.0
0.00973731884057971,1.29473,103.84254,0,1.2250939396335696,20,-0.030404738953112614,0.6979231732811619,63,158.0
0.16734601449275363,1.31099,103.85652,0,0.0,0,-0.5276520583795667,0.0,0,150.0
0.019927536231884056,1.34217,103.77398,1,0.614239467960735,23,0.11408697858062367,0.6979231732811619,252,81.0
0.15534420289855072,1.31456,103.88629,1,0.614239467960735,23,0.8654237317610776,3.3654304900957484,221,72.0
0.15534420289855072,1.31394,103.88278,0,0.614239467960735,66,1.2606801499821372,1.8239058841425957,62,96.0
0.08673007246376811,1.3043,103.85495,1,0.0,0,-0.5276520583795667,4.916028090314849,178,156.0
0.03283514492753623,1.31662,103.828,0,1.971941464270131,9,-0.23248620491796357,3.5182786438048437,77,181.0
0.042119565217391304,1.30008,103.79455,0,1.2250939396335696,1,-2.283721797330703,0.0,0,269.0
0.08673007246376811,1.30771,103.84712,0,0.614239467960735,2,0.4699471962339215,3.7717190991585614,327,101.0
0.08673007246376811,1.29844,103.85192,0,1.403880269017419,10,-0.6473837912822088,2.4557024996354535,50,150.0
0.0661231884057971,1.28073,103.85365,0,0.9092274038518979,0,-0.5276520583795667,1.8239058841425957,163,337.0
0.08673007246376811,1.30136,103.84967,0,0.9092274038518979,63,1.0823742796812343,1.4054861873361908,58,200.0
0.07201086956521739,1.27378,103.83247,0,1.9511332075084395,0,-0.5276520583795667,5.317876217887132,365,150.0
0.07857789855072464,1.28405,103.84508,0,1.2250939396335696,9,-1.0941331383037003,4.384589331140533,78,119.0
0.08673007246376811,1.30011,103.8515,1,0.0,1,-1.700456252132715,1.4054861873361908,0,69.0
0.0661231884057971,1.27345,103.84389,0,1.971941464270131,0,-0.5276520583795667,5.936770562516876,293,310.0
0.07201086956521739,1.28539,103.83438,0,0.9092274038518979,1,-1.182295484615685,2.6311651885709844,35,181.0
0.03283514492753623,1.29437,103.83011,0,0.614239467960735,3,-1.0394537931295873,3.3654304900957484,262,142.0
0.017889492753623188,1.32923,103.8655,0,1.5714133235456629,11,-0.44971151662658704,4.384589331140533,286,206.0
0.08673007246376811,1.30748,103.85335,1,0.0,11,1.1840404160404798,2.3558545055362607,198,150.0
0.08469202898550725,1.32446,103.85263,0,1.403880269017419,0,-0.5276520583795667,1.983864630231678,365,131.0
0.07857789855072464,1.28425,103.84296,1,2.2428102932174734,2,-1.8139929400241634,4.617813398762224,354,37.0
0.15534420289855072,1.3148,103.88818,0,0.614239467960735,110,1.2606801499821372,2.8500661657004063,33,139.0
0.07857789855072464,1.28192,103.84399,0,0.614239467960735,83,0.7542950438661834,2.5470211745259808,356,135.0
0.042119565217391304,1.29195,103.76923,2,0.0,12,-0.5943976509367783,2.12282218938487,17,35.0
0.07201086956521739,1.28225,103.80322,1,0.0,1,-2.283721797330703,0.6979231732811619,0,100.0
0.07857789855072464,1.28153,103.84684,0,1.2250939396335696,16,0.5905787979139645,3.8268691089904494,357,156.0
0.15534420289855072,1.31097,103.8826,1,0.0,115,0.8360883050474865,3.7430677931403484,319,90.0
0.017889492753623188,1.33489,103.87004,0,0.614239467960735,67,1.1574501629132485,0.6979231732811619,55,110.0
0.00973731884057971,1.29452,103.84306,0,1.5714133235456629,0,-0.5276520583795667,4.965264023796902,365,149.0
0.028985507246376812,1.28719,103.8495,1,0.0,0,-0.5276520583795667,2.12282218938487,234,250.0
0.15534420289855072,1.31399,103.89704,0,1.9027524788346768,0,-0.5276520583795667,4.384589331140533,365,119.0
0.16734601449275363,1.31378,103.85413,0,0.9092274038518979,0,-0.5276520583795667,5.317876217887132,155,190.0
0.08469202898550725,1.32539,103.84523,0,1.5714133235456629,0,-0.5276520583795667,4.965264023796902,365,144.0
0.07857789855072464,1.28299,103.84677,0,0.9092274038518979,4,-0.6294230445444277,2.6311651885709844,0,140.0
0.07201086956521739,1.28595,103.83411,0,0.9092274038518979,1,-1.0664164379915784,3.5182786438048437,7,119.0
0.15534420289855072,1.31136,103.88151,1,0.0,58,0.20119331966806084,3.7430677931403484,356,60.0
0.08673007246376811,1.30757,103.85566,1,0.614239467960735,50,0.9585207040099207,2.6311651885709844,150,94.0
0.16734601449275363,1.32062,103.86558,0,1.403880269017419,0,-0.5276520583795667,5.317876217887132,335,137.0
0.0661231884057971,1.29863,103.85751,1,0.614239467960735,22,1.2606801499821372,1.635343670464595,31,57.0
0.07857789855072464,1.28372,103.84246,1,2.2428102932174734,1,-2.283721797330703,4.246574273675839,343,56.0
0.08673007246376811,1.30385,103.85095,2,0.0,6,-1.700456252132715,2.7091892996724116,357,35.0
0.042119565217391304,1.28159,103.78641,0,1.8419949085481022,5,-1.6486228752348375,2.3558545055362607,124,125.0
0.16734601449275363,1.31242,103.86055,1,0.0,2,-1.2135415581976996,4.916028090314849,365,85.0
0.08469202898550725,1.31976,103.84863,1,0.0,2,0.7221709809729565,3.5533629436134078,28,136.0
0.07201086956521739,1.29049,103.81809,1,2.2428102932174734,0,-0.5276520583795667,0.0,364,81.0
0.0661231884057971,1.27525,103.84417,1,0.0,2,-1.8139929400241634,2.3558545055362607,175,394.0
0.042119565217391304,1.28087,103.78549,1,1.7377328870841258,1,-0.43478192379431135,3.587354967010756,361,87.0
0.03283514492753623,1.31693,103.82636,0,1.403880269017419,42,-0.4802089519397592,3.031918520320254,330,319.0
0.0022644927536231885,1.25046,103.82529,0,0.9092274038518979,1,-1.9441403274015374,1.8239058841425957,176,394.0
0.16734601449275363,1.32156,103.86186,1,0.0,15,-0.13812829575397062,1.4054861873361908,172,58.0
0.16734601449275363,1.31066,103.8609,0,0.0,9,-0.23248620491796357,4.334827334250826,365,394.0
0.15534420289855072,1.31235,103.88531,0,0.9092274038518979,10,-0.4802089519397592,4.384589331140533,365,200.0
0.15534420289855072,1.31056,103.87601,0,1.2250939396335696,0,-0.5276520583795667,4.563933057663081,260,228.0
0.03283514492753623,1.31,103.82545,0,0.9092274038518979,0,-0.5276520583795667,4.550045167403896,238,269.0
0.15534420289855072,1.31401,103.89813,0,0.9092274038518979,0,-0.5276520583795667,3.444532284295165,43,182.0
0.028985507246376812,1.28894,103.84794,0,1.403880269017419,23,-0.20813243874474427,3.8268691089904494,362,119.0
0.15534420289855072,1.31609,103.89828,0,0.9092274038518979,0,-0.5276520583795667,4.563933057663081,43,168.0
0.15534420289855072,1.31698,103.88188,0,1.9158241849838376,22,0.25047700500472236,4.384589331140533,361,150.0
0.017889492753623188,1.33431,103.87554,1,0.0,296,1.2606801499821372,0.6979231732811619,288,49.0
0.0276268115942029,1.30195,103.90241,1,0.0,107,0.9174794020614063,1.983864630231678,158,81.0
0.07201086956521739,1.28376,103.83082,0,0.614239467960735,17,-1.182295484615685,3.3654304900957484,338,139.0
0.15534420289855072,1.31005,103.87796,0,0.9092274038518979,1,-2.283721797330703,4.965264023796902,362,268.0
0.15534420289855072,1.31518,103.88891,0,0.614239467960735,24,-0.05113895549652065,3.2348209743807543,18,199.0
0.15534420289855072,1.31432,103.88495,0,0.614239467960735,0,-0.5276520583795667,0.6979231732811619,131,158.0
0.07857789855072464,1.28579,103.84235,1,0.0,63,1.1458841313137613,0.0,41,50.0
0.019927536231884056,1.31269,103.79584,2,1.403880269017419,2,-1.3497217321559807,2.12282218938487,159,40.0
0.0661231884057971,1.27356,103.8455,0,2.2405547138180126,0,-0.5276520583795667,3.953720261666999,363,106.0
0.15534420289855072,1.31228,103.8761,1,0.0,26,0.1497223953168821,1.983864630231678,179,44.0
0.07857789855072464,1.285,103.84143,1,2.2428102932174734,0,-0.5276520583795667,4.023353105091843,354,49.0
0.042119565217391304,1.30391,103.7813,1,2.2428102932174734,0,-0.5276520583795667,1.4054861873361908,151,125.0
0.07201086956521739,1.27846,103.83768,0,0.614239467960735,3,-1.8766710578762185,1.4054861873361908,50,94.0
0.08469202898550725,1.32436,103.85267,0,1.9511332075084395,1,-0.4200567814925494,3.953720261666999,365,167.0
0.16734601449275363,1.31218,103.86068,0,0.0,5,-0.7224845040203238,4.334827334250826,365,56.0
0.16734601449275363,1.31485,103.85516,1,2.2428102932174734,11,-1.122650357340044,2.6311651885709844,265,69.0
0.057291666666666664,1.29587,103.83799,1,0.614239467960735,59,0.8311311928712019,3.444532284295165,327,100.0
0.16734601449275363,1.31327,103.8593,1,0.0,5,-0.3770505042853897,4.916028090314849,364,169.0
0.020380434782608696,1.30851,103.83147,0,1.403880269017419,0,-0.5276520583795667,0.0,0,287.0
0.028985507246376812,1.29175,103.84043,0,0.614239467960735,0,-0.5276520583795667,4.521737937050926,364,394.0
0.07857789855072464,1.28386,103.84229,2,0.0,71,0.9081742118998648,0.0,365,50.0
0.0661231884057971,1.27968,103.8483,0,1.971941464270131,1,0.0,5.936770562516876,348,151.0
0.057291666666666664,1.29645,103.83972,0,0.0,97,0.43607757286063986,4.023353105091843,315,200.0
0.020380434782608696,1.30505,103.84163,0,1.5714133235456629,1,-1.6486228752348375,1.8239058841425957,0,287.0
0.07857789855072464,1.28185,103.84097,0,1.2250939396335696,4,-1.0941331383037003,3.8268691089904494,352,135.0
0.15534420289855072,1.31396,103.89448,1,0.9092274038518979,43,0.8161401750641442,1.4054861873361908,157,37.0
0.16734601449275363,1.31577,103.85544,1,0.9092274038518979,13,0.6666904379124123,1.4054861873361908,68,100.0
0.15534420289855072,1.3148,103.88593,0,1.711100244430604,16,-0.4802089519397592,4.384589331140533,90,90.0
0.08673007246376811,1.29958,103.85106,0,1.8419949085481022,0,-0.5276520583795667,4.384589331140533,362,287.0
0.07857789855072464,1.28381,103.84429,0,1.2250939396335696,20,-0.4802089519397592,4.384589331140533,44,131.0
0.08469202898550725,1.32627,103.84692,0,1.711100244430604,0,-0.5276520583795667,4.955588464921813,365,158.0
0.16734601449275363,1.32081,103.86483,0,1.9158241849838376,0,-0.5276520583795667,5.1992044358826,365,299.0
0.15534420289855072,1.3107,103.88827,1,0.614239467960735,2,0.44292885182343944,2.7091892996724116,74,65.0
0.057291666666666664,1.29592,103.83993,1,0.614239467960735,40,0.22609612829686798,3.444532284295165,346,87.0
0.0661231884057971,1.28194,103.8519,1,2.084419916658544,0,-0.5276520583795667,3.853438314841013,365,94.0
0.08469202898550725,1.3224,103.85066,0,1.971941464270131,0,-0.5276520583795667,5.936770562516876,0,190.0
0.07857789855072464,1.28203,103.84026,0,1.971941464270131,0,-0.5276520583795667,0.0,0,83.0
0.08469202898550725,1.31932,103.84732,0,0.9092274038518979,0,-0.5276520583795667,5.936770562516876,362,168.0
0.07201086956521739,1.28389,103.83046,0,0.614239467960735,5,-0.05113895549652065,3.3236137820531244,292,125.0
0.042119565217391304,1.2927,103.76963,1,0.614239467960735,36,0.5537729752041586,2.12282218938487,120,35.0
0.08469202898550725,1.32264,103.85241,0,1.0941487555507667,1,-2.185269191971143,4.965264023796902,330,218.0
0.08673007246376811,1.30228,103.85883,1,0.0,1,-2.283721797330703,1.983864630231678,346,394.0
0.07857789855072464,1.28376,103.84445,0,1.2250939396335696,16,-0.7826069558774955,4.630885623654636,65,119.0
0.0661231884057971,1.27323,103.84563,0,1.971941464270131,11,-1.2792255216334913,2.6311651885709844,0,260.0
0.0661231884057971,1.27506,103.84385,0,1.971941464270131,1,-1.0664164379915784,5.936770562516876,307,192.0
0.07201086956521739,1.26649,103.81585,1,0.9092274038518979,9,-1.1520190910573307,0.0,0,99.0
0.15534420289855072,1.31466,103.88967,0,0.9092274038518979,1,-2.0971356837957287,5.602602981334487,333,287.0
0.15534420289855072,1.3118,103.88306,1,0.0,0,-0.5276520583795667,3.7430677931403484,365,60.0
0.08673007246376811,1.29755,103.85325,0,1.403880269017419,0,-0.5276520583795667,2.4557024996354535,0,200.0
0.15534420289855072,1.31141,103.88428,0,0.0,0,-0.5276520583795667,3.1875442788473802,157,189.0
0.042119565217391304,1.2906,103.80705,0,2.2405547138180126,2,-2.0971356837957287,3.953720261666999,363,165.0
0.07857789855072464,1.28271,103.84606,2,0.0,2,-1.700456252132715,2.245696620553674,365,50.0
0.08673007246376811,1.30403,103.85017,0,0.0,0,-0.5276520583795667,3.4056994820836968,362,181.0
0.0661231884057971,1.28035,103.85203,1,2.1549301474916325,0,-0.5276520583795667,3.853438314841013,365,85.0
0.08469202898550725,1.32445,103.85397,0,0.9092274038518979,6,-1.8766710578762185,5.602602981334487,17,228.0
0.15534420289855072,1.31399,103.88331,0,1.961780620906304,67,0.7542950438661834,2.5470211745259808,88,140.0
0.0276268115942029,1.30392,103.89988,1,0.614239467960735,68,-0.17257868570774498,1.635343670464595,173,150.0
0.16734601449275363,1.317,103.86396,1,0.614239467960735,9,0.0,0.6979231732811619,142,49.0
0.08469202898550725,1.32254,103.85366,0,1.403880269017419,0,-0.5276520583795667,4.955588464921813,365,208.0
0.15534420289855072,1.31823,103.88247,0,1.711100244430604,0,-0.5276520583795667,5.936770562516876,0,106.0
0.08673007246376811,1.30088,103.85908,1,0.0,0,-0.5276520583795667,1.983864630231678,0,200.0
0.16734601449275363,1.31299,103.85334,0,0.9092274038518979,1,-0.33568709501682265,5.317876217887132,340,137.0
0.057291666666666664,1.29889,103.83995,1,0.614239467960735,39,0.15846163223604068,3.4056994820836968,334,85.0
0.0661231884057971,1.27699,103.84571,0,0.9092274038518979,0,-0.5276520583795667,0.0,0,181.0
0.07201086956521739,1.28298,103.83387,1,1.805043496262955,1,0.0,4.617813398762224,341,57.0
0.16734601449275363,1.31141,103.86142,1,1.805043496262955,0,-0.5276520583795667,4.617813398762224,362,50.0
0.019927536231884056,1.33875,103.78188,1,0.614239467960735,47,0.6026029086500857,0.6979231732811619,75,135.0
0.020380434782608696,1.30522,103.84853,0,0.9092274038518979,0,-0.5276520583795667,3.953720261666999,243,126.0
0.08469202898550725,1.32714,103.84757,1,1.6491773898233155,0,-0.5276520583795667,0.0,173,200.0
0.08673007246376811,1.30082,103.84956,0,0.614239467960735,0,-0.5276520583795667,1.4054861873361908,347,200.0
0.019927536231884056,1.34151,103.77177,0,1.0941487555507667,2,0.5285973474063029,2.9746377606789127,72,99.0
0.057291666666666664,1.29911,103.83621,0,2.2428102932174734,0,-0.5276520583795667,0.0,365,150.0
0.020380434782608696,1.30592,103.84713,0,1.7377328870841258,0,-0.5276520583795667,5.317876217887132,365,162.0
0.0661231884057971,1.29704,103.85787,1,0.614239467960735,22,1.2606801499821372,1.635343670464595,9,64.0
0.017889492753623188,1.3358,103.86754,0,0.9092274038518979,1,-1.2792255216334913,0.0,0,100.0
0.028985507246376812,1.28819,103.84896,1,0.0,29,0.40827118806382506,2.12282218938487,350,119.0
0.15534420289855072,1.3143,103.89824,0,1.711100244430604,2,-1.50867011253664,4.384589331140533,358,100.0
0.08469202898550725,1.32631,103.84739,0,1.5714133235456629,0,-0.5276520583795667,4.965264023796902,365,144.0
0.16734601449275363,1.30668,103.86207,1,1.805043496262955,8,-1.553007021372989,4.945828609450452,359,37.0
0.16734601449275363,1.32956,103.86375,0,1.403880269017419,0,-0.5276520583795667,5.602602981334487,309,201.0
0.08673007246376811,1.29721,103.85218,0,1.403880269017419,6,-1.0941331383037003,2.4557024996354535,48,150.0
0.16734601449275363,1.31244,103.85954,2,0.0,80,0.6321523668495515,2.9141486909847516,357,35.0
0.08673007246376811,1.3093,103.8549,1,0.614239467960735,0,-0.5276520583795667,0.0,0,44.0
0.0661231884057971,1.28015,103.85492,0,0.614239467960735,17,1.0069337785670769,1.8239058841425957,127,287.0
0.022192028985507248,1.30394,103.83294,0,1.3246247466673637,0,-0.5276520583795667,4.521737937050926,364,394.0
0.16734601449275363,1.3165,103.8592,1,0.614239467960735,0,-0.5276520583795667,0.0,0,35.0
0.0661231884057971,1.27967,103.85539,0,0.614239467960735,49,-0.030404738953112614,1.4054861873361908,38,268.0
0.15534420289855072,1.31778,103.89263,1,0.0,1,-2.283721797330703,0.0,0,69.0
0.022192028985507248,1.30527,103.82861,1,0.614239467960735,0,-0.5276520583795667,0.0,0,40.0
0.16734601449275363,1.32241,103.86506,0,1.403880269017419,1,-2.283721797330703,0.0,0,350.0
0.16734601449275363,1.3272,103.86576,0,0.9092274038518979,1,-2.283721797330703,0.0,0,131.0
0.028985507246376812,1.28755,103.84935,0,1.403880269017419,0,-0.5276520583795667,4.521737937050926,364,150.0
0.07857789855072464,1.28249,103.84308,0,0.0,0,-0.5276520583795667,0.0,224,144.0
0.16734601449275363,1.31132,103.86131,1,1.805043496262955,0,-0.5276520583795667,4.023353105091843,359,50.0
0.16734601449275363,1.3292,103.86416,0,1.9511332075084395,0,-0.5276520583795667,4.965264023796902,365,250.0
0.017889492753623188,1.34171,103.87957,1,0.9092274038518979,3,-1.3497217321559807,0.0,0,81.0
0.16734601449275363,1.31382,103.85429,1,0.614239467960735,56,0.661001553050368,2.6311651885709844,158,125.0
0.08469202898550725,1.32824,103.85059,0,1.971941464270131,2,-1.122650357340044,5.936770562516876,260,165.0
0.08673007246376811,1.3013,103.84731,1,0.0,0,-0.5276520583795667,0.6979231732811619,3,69.0
0.15534420289855072,1.31538,103.89841,0,0.9092274038518979,0,-0.5276520583795667,3.953720261666999,52,168.0
